0.89554083	0.07126618	0
0.6085411	0.16694967	0
0.7636269	0.39619982	0
0.66427296	0	0
1.0597147	0.1705345	0
0.77151597	0.23742114	0
1.1367937	0	0
0.80750746	-0.006329001	0
1.4318318	0.83838683	0
0.43129337	0.15013029	0
0	0.10106084	0
0.9940631	0.23650475	0
0.3612681	0.17660545	0
1.4910787	0.21855576	0
0.62881476	0.1760334	0
0.39384925	0.37091094	0
1.0000064	0.109801345	0
0.57486486	0.18246432	0
1.0649287	0.36883315	0
1.1717683	0.5339535	0
0	0.15072526	0
0.8205881	0.21506122	0
1	0.3638183	0
0.80966973	0	0
1.7412109	0.2842098	0
0.6423871	0.43889198	0
0.5705828	0.3006194	0
0.48113784	0.4450252	0
0.65700126	0.2696079	0
0.78613853	0	0
1.0959673	0	0
8.108301	1.7758741	0
0.63529414	0.2791549	0
0.9774532	0.3412024	0
0.6531358	0.58545023	0
1.5023224	0	0
1.6549397	0	0
0.901654	0.3587461	0
1.6727202	0	0
0.9941949	0.5489414	0
0.45799804	0.43716246	0
4	0.96283317	4
3.2923281	1.2171419	0
2.479572	0.13620095	0
0.5416667	0	1.25
6.8612022	1.4303621	8.003867
2.2195122	0.28056437	0
3.1727722	1.6104225	0
0	0	0
1.6373423	0	0
1.3981283	0.11742067	0
1.3264185	1.0424889	0
0.2047721	0	0
0.7953615	1.1173021	0
0	0.8093364	0
0	0.70103455	0
2.7975073	0.45540616	0
0	1.1159161	0
0.6666667	0	3
1.6721786	0.7828112	0
1.2	0.8544991	2.2606661
6	0.6706477	7
0.3090129	1.2370236	0
0	-0.17314118	0
3.7172875	1.0327746	0
3.11503	0.7682138	2.5
1.7615485	0.1933414	1.75
0	0	0
2.0535839	0.5472256	0
0.82211536	0.10722107	0
2.633729	0.71923953	0
0.52885354	0.10573409	1.25
2.555405	1.1576252	0
4.035776	0.8938251	0
5.8767123	1.6862322	6.5296907
3.8649952	0.31197816	5.75
1.5616438	0	0
1.0431771	0.302754	0
3.1522067	0.7649768	0
2.7870967	0	0
1.2857143	0	2.25
2.8565605	1.6849003	4.5
0	0	0
0	0.52941334	0
0	2.5897467	0
4.978618	2.2480674	0
0.5833333	3.6902635	0
3.540019	1.5959316	0
4.7584505	3.6625195	0
4.6604743	1.9610922	0
4.169014	2.5179534	0
3.2723942	2.1453822	0
1.3540875	1.8983542	0
5.888889	4.4707394	5.2302895
7.07992	5.0002885	0
5.8271093	2.094185	0
5.890531	2.6892402	0
6.403123	1.4085919	0
6.835051	2.4173417	0
7.0602193	3.0004647	0
8.235706	4.527689	0
7.12	6.275838	8.5
7.0945697	3.9916985	0
6.0404305	2.7645326	0
8.333333	0	8.333333
0	4.890322	9
0	0	0
8.22985	6.925005	0
7.111111	2.2192557	8
3.0782163	1.711492	0
0	2.4598901	0
2.1362336	4.0066433	0
4.5	1.2328395	4.5
0	1.4616333	0
0	2.3819308	7
0	1.7083223	0
6.472136	2.7661345	6
8	6.2664394	8
0	0	0
4.2690134	2.3588343	0
5.1348658	5.628099	0
6.176467	4.3144407	6.3333335
2.3731983	1.348578	0
2.925556	1.3916852	0
0.4644412	2.4185586	0
9.142858	5.6427307	8.999674
2.0741804	1.13301	0
2.3989308	0.60089767	0
3.570962	1.5129993	0
4.603473	2.948105	0
5	1.7497928	5
1.8427474	1.3056134	0
3.6271315	1.3087871	0
3.5	0	3.5
2.2	0.85166746	0
5.499646	1.2705979	0
8.903331	5.343067	0
7.4469867	4.2174153	6.50759
7.3449373	6.029036	9
7	9.2636795	7
0	0.8667246	0
0	0	0
0	0.6781255	0
1.5596764	1.4503729	0
4.881356	2.5662491	1.7347374
1.6802636	0.46057698	0
1.6280583	0.40635717	0
0.9756808	0.8381363	0
1.1374073	1.192677	0
2.25149	0.7630874	0
1.5504079	0.9278931	0
1.7879809	1.3792028	0
1.2811747	1.268049	0
1.9111618	0.5513336	0
1.5935335	0.52436244	2
0.30769232	0	0
1.5266708	1.009949	4.25
4.0551724	1.0514714	4.6666665
1.7652779	1.0411677	0
1.4222355	1.420887	0
8.479452	2.2198546	0
1.6923077	0.61488587	1
0	0	5
7.3102317	4.6484914	0
0	2.6948864	0
0	3.425244	10
0	0	0
0.8516354	3.4667394	4
0	0	0
0	-3.9160974	0
0	1.5895315	0
0	4.0176306	5
0	4.839857	0
0	0.9630849	0
0	0.22152649	0
1.1461558	0.7729095	0
0	0.47699383	0
7.111111	0	8
1.7693015	0.18990533	0
0	1.8505974	0
5.116804	4.17656	5.012395
0	0	0
1.75	-0.042046368	0
3.5	-0.007450643	3.5
0	0	0
0	0	0
0	0.49634284	0
3.1319764	0.034829475	0
0.45132133	0.04773364	0
0	0.14206648	0
0	0	0
5.9530997	1.8272626	0
7.1232877	2.074147	0
5.27501	1.1313919	0
7.25	3.571345	0
3.3333333	4.3963137	0
0	0	8
0	0.3608603	0
7.9387717	1.0766813	0
0	0	0
0	-2.076769	0
0	0	0
2.5232978	1.1439395	0
3.2455664	0.3228984	0
8	3.1614141	8
3.5	1.4715034	0
3.8145738	0.30482534	0
0	0	0
7.1	2.239065	0
4	1.7643538	4
1.945903	1.2485225	0
5.391382	0	0
1.7076629	0	0
2.254676	0.16975856	2.5
9.925156	0	10
2.0819526	0.58276665	0
3.038579	0.43454787	0
2.510044	0.36568895	0
2.164536	0.40868986	0
1.9358408	0.31534162	0
1.3697321	0.44556576	0
3.091347	0.5329264	0
4.9343143	0.3478146	0
1.1881822	1.0068171	0
5.323582	1.4018685	0
3.4	0	4.25
4.714286	2.3539732	4.25
4.3047905	3.425812	0
3.0769231	4.62419	3.324185
1.5013086	0.27137846	0
2.878591	2.2153392	0
2.0353622	1.0968102	0
2.044657	1.1277319	0
2.1777546	0.92958176	0
1.4597298	2.7171178	0
2.1381555	0.982247	0
2.4072053	0.834013	0
2.5719054	2.0140092	0
2.2583933	1.4891665	0
2.0969715	1.3362718	0
2.752239	1.1380137	0
2.2872586	1.1375071	0
1.6090628	0.68206406	0
1.8497077	0.8990044	0
1.8650085	0.9036133	0
2.0438864	1.4062562	0
1.9866196	0.8708805	0
1.0695308	1.410307	0
0.68677324	0	0
2.0192006	1.46173	0
1.6379095	0.38011032	0
1.7416904	0.60473305	0
2.4592981	0.46505103	1.25
2.707077	0	3.75
0	1.2406089	0
2.1087573	1.2649585	0
0.15855856	0.67876613	0
5	0	5
5	0	5
0.75	0	1.25
5	0	5
1.7663238	0.38456678	0
1.6352036	0.29618818	0
4.0090327	3.0011454	0
2.1794968	2.553779	1.25
1.8802236	0.9763334	0
1.7747085	0.6276744	0
3.3384964	2.522969	0
2.2410107	0.66832614	0
2.0069263	1.0334547	0
1.3629055	0.95033664	0
2.2407012	0.8604106	0
2.1577337	0.76068497	0
0.37090793	0.33688802	0
3.7529452	1.3205067	0
1.5157715	1.7243357	0
3.907229	1.242317	0
1.3010015	1.4568778	0
1.5	0.33408198	1.75
0	2.765735	0
3	0.81688637	3
0.30781192	0.3780941	0
0	0	0
0	1.3148342	0
2.5	0	2.5
1.7301402	1.4427283	0
3.8120074	2.378003	0
3.9944954	3.1045306	0
0	2.134075	0
0	1.2295653	0
0	0	0
0.5263158	0	0
1.0248238	0.69825643	0
0.6935998	0.35372505	0
0.9251003	0.78264344	0
0	1.360511	0
0	0	0
0.7065076	0.7704812	0
1.9257773	1.2465018	0
0	0	0
0.62784034	0.512679	0
0.7715529	0.1892605	0
0.6338498	0.33942303	0
0.26851717	0.8119015	0
0.609893	0.33824617	0
0.4322034	0.4883557	0
3.084769	1.7901759	0
0.9995843	0.6967765	0
0.5991937	0.4486933	0
0	1.3656397	0
4.609756	0.9601197	0
3.0681064	0.71093506	0
2.2189212	1.6508878	0
3.0620136	0.3652088	0
2.8523736	1.3767997	0
3.1127682	1.0852498	0
3.9529054	0.3070737	0
0.4359033	0.5079935	0
3.1694503	0.848985	0
2.4258676	0.8921943	0
3.7236454	0	0
3.989292	1.8285316	0
3.0485134	0.770051	0
2.929605	1.2843804	0
3.878788	0	3.75
0	1.4257855	0
4.4854603	1.4193144	0
4.854833	1.399743	0
6.0934668	1.4055519	0
1.164051	1.0031968	0
3.1954398	0.750154	0
0	5.5844417	8
0	0.7722495	0
0	0	0
3.3984368	1.6053983	0
6.401375	1.3056558	0
0	0.9405647	0
0	4.57141	0
0	1.0959004	0
0	1.0885879	0
0.7375828	0	0
1.2653954	1.254934	0
0	0	0
0.23356724	1.3641194	0
4.634501	1.2463347	5
0	1.6613741	0
7.926109	5.1922297	0
1	4.1801376	0
0	1.8795292	9
0	0	0
4.5	1.9707564	0
0	2.474385	9
1.0633802	0.7084258	0
0	0.3774654	0
1.4465951	1.3613822	0
1.0274221	0.8511993	0
0	0	0
1.8461539	1.4377643	2
6.017711	1.8649355	0
4.8475304	1.9085243	0
0	0	0
0	2.491142	0
0	2.2688925	0
4.3401017	2.6011343	3.25
0	0	9
2.9338832	1.7292246	1.6589488
0	0	0
1.7393726	0	2.25
2.501989	0.9577093	0
2.4371815	1.6494856	0
1.2173913	5.4788685	2.5
2.7665706	0	0
2.5	0	2.5
2.2663696	1.150228	0
2.6890008	0.096799925	0
2.9761286	2.1305003	0
2.444007	0.7807633	0
2.26107	0.5739421	0
2.176529	1.1652154	0
3.154717	0.73412836	0
2.124431	0.42393485	0
2.6890244	0	0
2.2128973	1.7212011	0
2.3073227	1.0465598	0
3.857143	0	4.5
3.283999	0.94252706	0
2.8799598	1.1723212	0
2.4199603	0.54484314	0
0	0	0
2.2168713	0.5366414	0
1.9215686	2.9224453	2
0	0.85435206	0
0	0	0
0	2.6463614	0
4.4195867	0.9496686	0
3.2219672	0.6659802	0
3.8865936	2.399929	1.998213
0	0	0
4.6666665	1.6110673	3.4965339
0	2.8050032	0
0	3.9223886	0
1.0366254	0.68469226	0
6.002686	1.9328195	8
0	1.1680077	5
5.4	3.5896618	0
4.1615243	2.2579837	0
0	-0.21374004	0
0	2.5442643	0
3.6206574	2.2039666	3.2485592
0	2.3738315	8
0	0	0
0	1.8558458	0
0	3.3660238	0
1.9174838	0.6038863	5
0	0	0
1.9835968	2.208197	0
0.94271684	0	0
0	4.838985	5
0	0	0
0	3.5794647	0
0	2.1886995	0
0	1.6688833	0
0	0	9
10	2.5748842	0
1.5936155	1.0619142	0
4.0229235	2.6871777	0
1.5898216	2.4576976	0
3.124726	0	0
1.9745054	0.568084	0
1.0237595	0.5439302	2.25
0	0.87443084	0
1.0216409	0.7462594	0
0	0	0
0	0	0
0	3.8776662	0
1.9901495	0.94439673	0
1.9148784	0.5008262	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
2.1827307	1.3219689	0
4.496105	0.16542257	0
3.2	1.4793743	4
0	0	0
4.617697	3.144162	0
2.0270271	9.719591	2.2721183
3.125	0	2.25
3.385442	1.5594792	0
0	0.82137173	0
4.6093445	1.9961969	0
4.190993	1.254985	0
4.490073	1.4756969	0
6.142857	4.940993	3.9757628
4.236348	2.8261495	0
5.8306155	1.9238734	0
0.95028	2.3570633	2
6.1898093	1.5168978	0
0	0.48639384	0
3.4947774	4.42101	0
4.2053285	0.6435926	0
3.7904663	4.2209744	0
0	0	0
9.01419	6.088859	9.003211
0	0	0
3.406237	1.2771426	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	2.893689	0
0	1.0661384	0
0	0	0
5.6499853	1.8445616	4
2.2133105	1.2466614	0
0	0	0
3.9083736	2.2816803	0
4.001653	0.40345007	0
2.3798563	2.4653742	0
5.179244	2.8534944	0
0	5.029238	7
8.166667	2.4623342	7.751199
0	0.23574266	0
0	0.34872714	0
0	5.519374	0
0	2.274901	0
0	0	0
0	0	0
6.75	4.394401	6.75
6.8960404	1.9326283	0
5.7524457	0	0
6.424894	0.981226	0
4.4482374	2.2674565	0
6.6666665	0	7.5
7.5428653	3.0982885	0
1.0843052	1.3845546	0
0.25127402	0.5511482	0
0.15678042	0.42679885	0
1.1198344	0.29840684	0
0	5.10875	10
6.183017	0.5352653	0
0	0	0
2.500376	4.392285	3.25
4.752738	2.002372	0
4.951717	2.487301	0
0	0	0
0	0	0
2.295311	0.8952027	2
2.0385695	0	0
2.0385695	0	0
0	2.365289	0
0	0.35069123	0
0	4.6680202	0
6.501405	4.266932	0
1.4664115	0.74544656	0
1.5156847	0.6568769	0
1.6793584	0.3788786	0
3.0901287	0.38867608	3.3333333
1.7506866	0.48556253	0
1.3747262	0.62436557	0
0	0	0
2.4611478	0.94267654	4.75
1.313908	0.80010426	0
1.7809006	0.5100356	0
1.8639473	0.6134868	0
1.6308143	0.47856078	0
1.6585433	0.76488715	0
0	0	0
1.4386237	0.5476622	0
1.3365111	0.5111318	0
3.0165362	1.164148	0
2.060103	0.8297119	4.75
1.387614	0.5265365	0
1.5547144	0.20841755	0
1.4690554	0.119964086	0
0.9448819	0	0
2.0660572	1.1562235	0
1.3404429	0.53811365	0
1.799991	0.70640063	0
1.8984159	0.4154328	0
1.4903723	-0.104511194	0
0	2.1477466	0
2.003793	1.0372373	0
0	1.3563828	0
1.0729715	0.66498667	0
2.5	0	0
0	0	0
2.6969697	1.4610616	0
0	0	0
1.9365377	1.4709533	2.5
0	0.71847457	0
0	0	0
0	0	0
0	0	0
0	0.8715099	0
0	4.495377	0
3.0560913	0	0
2.8700478	1.2849536	0
0.8666667	0	0
2.2891188	0.815272	0
2.9245722	1.1397363	0
3.102564	0	4
0	0	0
3.4973085	2.5839643	0
0	4.692622	0
2.7785234	0.095814146	4.814458
0.39198855	1.2262144	0
0	0.56973517	0
5.233299	0.51281923	4.292409
6.764247	4.6518846	0
0.6766356	1.6586415	1.0037525
2.9379547	2.1572506	4
0.8524452	0.77509326	0
2.4997823	0.9117838	4.5
1.3428366	0.5939792	0
1.5266384	1.0806192	0
1.4187205	0.3936409	0
1.8221847	0.24591433	0
1.2497561	0.6308857	0
1.5413288	1.1006823	0
0	0	0
0	6.6933064	0
0	0	0
0	0	0
0	0	0
0	4.2635975	0
6.4775925	0	5
5.3994403	1.3496923	0
0	13.309683	7
0	0	0
3.8095238	3.9304004	0
6.897335	2.9957776	0
5.1944447	1.017188	5.4800897
0	0	0
4.468697	3.8952544	0
6.128853	3.0739534	0
6.9290633	2.351145	0
7.049061	3.4660933	6
0	0	0
5.1834536	2.2688255	0
4.956736	0.60340667	0
4.8931284	0.9758696	0
4.793828	1.4269426	0
5.1607337	1.4987829	0
4.5695944	1.372233	0
4.2061524	1.5352437	0
4.689251	2.2470124	0
5.066313	2.044294	0
4.374679	0.68556005	0
5	5.847368	3.2896113
0	0	7
7.199332	5.203007	0
7.154176	4.3123426	0
7.9256487	4.1967015	0
0	0	0
0.41952518	0.28006408	0
0.33947328	0.3381875	0
0.24146312	0.22026087	0
0.38151458	0.25692537	0
0.16640179	0.002858184	2.5
0	0.9058102	0
0.28092608	0.16766556	0
0.50353587	0.29781258	0
0.24064863	0.29399836	0
0.3978565	0.28081182	0
0.058765214	0.32769865	0
0.16029964	0.26607388	0
0.6605505	0	0
0.4090431	0.19850098	2.5
0	0	0
0.2602744	0.19509667	0
0	0.7366048	0
0.9589454	0.10822517	2.25
0	0	0
0.44974428	0	0
0.25152618	0.32848498	0
0.34805417	0.040635776	0
0.1181894	0.21233986	0
0.17857143	0	0
0.5405504	0.25895897	0
0.49957785	0.40115222	0
0.55688107	0	2.5
0.33705357	0.24014512	0
0.31306502	0.28428188	0
0.1465798	0.5070635	0
0.17208423	0.12841618	0
0.53558254	0.6786826	0
2.3809524	0.9433626	2.5
0.6763667	0.19302532	0
0.7802978	0.14966555	0
0.59468967	0.32563576	0
0.64808786	0.2482347	0
1.8005719	0.23377946	0
0	1.3199239	0
2.7851565	1.3093786	0
1.9066695	2.7408302	0
3.0175974	1.180251	0
0	2.148116	0
0	-0.007266469	0
0	0	0
4.862687	0.8590022	0
7.9080653	2.255952	0
0	0	0
1.1111112	7.292933	5.01996
5.9382043	4.7075562	0
4.8889694	2.1650784	0
6.1706405	2.8627753	0
0	3.7069716	8
4.8090253	3.150525	0
6.971767	1.0553066	0
0	2.4976168	0
2.3470538	1.0111238	0
0	2.2499218	0
3.533442	0.9265879	0
0.44444445	0	0
0	1.9303639	0
0.9604785	0.53466094	0
1.067103	0.76360446	0
1.246465	1.1456801	0
1.073093	0.73124146	0
2.5432537	0.8470747	0
1.3584949	0.82225347	0
1.5321246	0.9238486	0
1.046093	0.65466654	0
0.80520386	0.79272944	0
2.9458864	0.7931698	0
2.5649824	0.9867272	0
2.6060908	0.53499013	0
4.10715	0.35343948	0
4.6938777	3.343283	4.25
3.25	2.3513806	0
0	2.3613253	7
1	5.7493296	0
0	9.785373	0
0	1.1481916	0
0	0.7743382	9
4.14162	0.686443	0
0.5	0	0.5
0	0	0
0	0	0
0	0	0
4.893499	-0.79799855	4.9982414
0	2.4009533	0
8.626507	2.6882496	0
1.7969409	1.3205732	0
0	0	0
3.5836363	1.265517	0
3.034581	1.1172938	0
3.7317061	1.3828874	0
0	0.4921708	0
2.0320027	0.9567123	2.5011945
0	1.6235161	0
0.71895427	0	0
0	0	0
8.553974	3.1581397	8.501491
0	0	0
6.5724244	2.087359	0
0.4	0.05358966	0
1.693332	0.091510095	0
2.1592705	0	0
0	0	0
1.6973855	0.10924184	0
0.1986755	0	0
2.4109755	0.07795494	0
0.62973094	0	0
0	0	0
3.1312423	0.103733554	0
0	0.0433589	0
0	0	0
0	0	0
0	1.1570911	0
4.3118978	0.60954094	0
0	0	0
0	0	0
0	0	0
5.7746477	1.239479	0
5.983176	2.6682634	0
2.4951305	1.1461326	0
0	1.4217676	0
0	2.4153268	6
3.7124918	1.1330857	0
3.486012	1.3182638	0
2.6429815	1.4330611	0
4.187017	0	3.25
2.490587	1.6033858	0
0	2.7134676	0
0	0	0
0	0	0
8.4629135	7.052926	7.9976106
0	0.97348565	0
5	0.7990623	0
2.6666667	0	0
5.8434215	2.9566855	0
9.6	2.6415021	0
3.3440096	1.9161863	0
0.38548705	2.400605	0
0	0.86729246	0
0	1.2346389	0
0	0	0
4.4220843	0.8973293	0
0.63829786	1.0588151	0
0	0	0
0	3.8245902	0
5.5333333	2.1317558	0
0	0	0
3.826087	0	4
0	3.363852	8
0	2.6954737	0
5.145237	2.4838762	0
3.5	6.890387	3.5
6.0628448	1.2917565	0
2.5689652	1.1399988	4.0111775
1.1621915	2.0764432	0
1.4661844	0.92268175	0
0	2.7786558	0
0	0	0
0.3898153	0.5427791	0
0	-0.5884097	0
0	0.17281465	0
0	0.26789138	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
4.671779	2.0044851	0
0	0.72606033	0
0	-0.29589075	0
0	0	0
2.5	1.7464209	1.6654247
8.5	8.717873	8.5
0	0.22310884	0
0	0.6764291	0
5.876983	0.96747315	0
0	0.7405043	0
0.9129766	0.5394512	0
3.294976	0.2937151	0
1.1307724	1.3546762	0
1.7381498	1.2657714	0
5.0483007	0	5
2.4747205	0.80045444	0
1.8883046	0.6185766	0
0	2.1205084	0
2.1110897	0.7100449	0
1.7832966	0.6378523	0
0	0	0
3.8549056	1.7319106	0
4.1830716	1.917224	0
1.9938045	1.0547997	0
1.7375547	0.91113204	0
1.7515757	1.9152173	3.25
2.2401545	1.1759566	0
2.1380866	0.80932724	0
1.7287179	0.91066253	3
1.8963625	1.7256594	0
1.7066474	1.0739262	0
1.7650359	0.9562301	0
1.891408	1.7150849	0
1.5819715	0.87184405	0
1.6013056	1.6026543	0
1.9258202	0	2
1.5221045	1.0716121	0
1.7264323	1.1832886	0
1.7173948	0.88106394	0
2.0426064	0.5556035	0
1.6488883	1.0286653	0
1.5963858	1.4619802	3.75
1.3973417	2.1385896	0
1.9966315	0.90230876	0
2.176188	1.931358	3.5
1.5513568	0.608029	0
1.1960672	0.50463957	0
1.7418433	0.6736132	0
1.8766055	0.61353344	0
2.0185854	0.60715926	0
0.53333336	0	0
1.6919864	0.9876482	0
1.8572311	0.51548815	0
1.7382866	1.5995468	0
1.7137525	1.0218805	0
1.6183442	0.6234093	0
2.4120247	1.2857771	0
1.6318687	0.8077509	0
1.6988212	0.3080874	0
1.9567056	2.3872395	0
1.5903945	0.6991969	0
1.6107222	0.65943795	0
1.851226	1.1170105	0
1.5455462	0	5.5
3.0934296	2.258957	0
1.7802212	0.8297209	0
1.7751396	0.8810804	0
2.0440307	0.8307208	0
1.6548164	1.6540791	0
1.8589164	1.6353365	0
1.7382058	0.49698532	0
1.4850236	0.8193735	0
1.7867612	1.3741155	0
1.8027586	2.6361086	0
2.3314354	0	0
1.4866996	0.65679944	0
1.5481808	0.98393553	0
1.7158887	1.03993	0
1.7753236	0.7362636	0
1.5837483	0.94878715	0
1.6213168	0.7712841	0
1.9261754	1.139142	0
2.2514365	1.2947221	0
2.0405133	1.0408465	0
1.8544278	1.1015152	0
1.7820055	0.80921984	0
1.8613632	1.0891489	0
1.5602857	0.9262435	0
2.1929157	1.297922	0
1.9834425	0.7152182	0
1.7383474	0.75103724	0
1.1737981	2.6167705	2
0	0	0
1.7021941	0.75869507	0
1.9137254	0.39855856	0
1.6916889	0.8764399	1.25
2.140898	1.1552856	0
1.9284472	0.5831885	0
0	0	0
1.9254568	1.1255912	0
2.0142984	1.1828749	0
2.9561124	0	2
2.250099	1.8373868	0
5	0	5
2.1465452	2.0824497	0
1.565408	1.3271481	0
2.636369	2.0774953	0
2.3902311	1.3590584	0
2.0209641	0.7492394	0
2.0469587	1.4080423	4
2.2697515	1.4388751	0
2.5979264	1.7947011	0
1.9339685	1.2169582	0
1.8908731	0	0
5	2.758224	0
1.727489	1.6268091	0
0	0.09380186	0
0	0	0
0	2.3124068	0
0	3.9018722	0
0	0	0
0	4.678021	0
2.831731	0.20808735	2.25
0	1.3450651	8
0	0.6932369	8
0	0	0
6.803243	1.2784729	0
0	1.4749396	0
1.92	0	2
0	1.7623566	0
0	0	0
0	3.6861167	8
0	1.9339567	0
2.8398576	1.9151479	3.752326
0	0	0
3.0916066	1.4105824	0
4.632374	1.3227544	0
0	0	0
2.4499588	0.172045	3.5
0	0.81653285	0
1.1298928	0.92961264	0
3.8235295	0	0
1.4101568	1.1403617	0
0.3070648	0.12527719	0
0.33774224	0.22222868	0
0	0	0
0.6612466	0.8228392	0
0.66059935	0	0
0.9358567	0.49803674	0
0.66059935	0	0
0.66059935	0	0
0.8467375	0.26516867	0
0.5378632	0.97484463	0
0.64784414	0	0
0.6171285	0.4961263	0
0.64822173	0	0
0.63826555	0.2655006	0
1.2301044	1.0335844	2.5
1.8947369	0.9982186	0
0.98484236	0.80690944	0
0.67727715	0.6848746	0
2.9219463	0.58109313	0
0.66059935	0	0
0.66059935	0	0
0.46496886	0.30091432	0
0.66059935	0	0
0.66059935	0	0
0	1.1288395	0
0.54090166	0.18693377	0
0	0.4763877	0
0.66059935	0	0
0.6696605	1.035259	0
0.573179	1.157628	0
1.5714285	1.2759255	1.2452179
0	4.5226226	8
6	2.0273912	0
1	1.1652412	0
2.1267838	2.3722014	0
5.4	2.9354568	0
6.1209583	1.0520811	0
8.509782	4.7486343	0
0	0	0
0	4.296782	0
10	6.7441206	10
0	0	0
1.4442029	1.3434231	0
0	3.1945977	8
7.3333335	4.486188	0
0	3.4111617	0
0	2.3238487	9
0	0	0
0	0	0
2.3296638	1.2021344	0
0.5833333	1.5186547	0
2.1270468	1.0046934	0
1.778117	0.80478495	0
2.2796123	1.1467679	0
0.89521104	0.8852748	0
0	6.454654	0
1.2021161	0.55369836	0
2.0003788	0.4366511	1.75
0	0	0
2.775644	1.5493531	0
1.7693591	0.9355208	0
0.6931508	0.6731676	0
0.73876196	0.45206416	0
1.4449397	0.7236663	0
0.91719985	0.9451005	0
1.3002603	0.65819955	0
1.247029	0.8540751	0
3	0	3
1.6488787	0.07459101	0
1.1111112	0.67686236	0
0.31578946	1.8764695	0
1.500038	0.45807242	0
4.7080374	1.0570526	0
2.6614435	1.02797	0
0	0	0
0	2.8120143	0
4.0903363	1.2959474	0
3.816087	1.6914363	0
0	0	0
3.510531	1.8330714	0
4.605451	2.295891	0
3.9857194	1.3510872	0
2.6559987	1.3228502	0
2.8018444	1.4583564	0
3.905446	1.8983871	0
2.3101258	1.866358	0
4.5147033	1.406344	0
4.246398	0	0
2.77268	1.4240583	0
2.240574	0	2.5
6.787689	3.420616	7.005489
0	0.767428	0
3.0406764	1.5611229	0
2.6138935	1.4284219	0
2.4504223	1.2814403	0
3.198165	0.9396858	0
2.6855032	2.0228631	0
0	0	7
0	0	0
0	0	0
0	0	0
0.33333334	0	0
4.6666665	1.646052	0
4.2010274	1.943039	0
3.3425915	3.407952	2
2.5386002	0.68773013	0
3.017011	1.4221591	0
2.1255226	0.84104425	0
2.632799	0.90119416	0
3.4810703	1.6213405	0
2.494625	0	0
0	1.7201382	0
2.705797	1.4607576	0
2.72728	1.071146	0
3.8389707	1.417981	0
0	6.95607	10
4.6263213	1.9850758	0
5.7384624	1.8019133	0
6.5747614	1.7737759	0
4.055669	1.6001912	0
9.71222	0.9993944	0
0.95015997	2.0671744	0
2.8341823	1.2992675	0
2.4921424	1.8500799	0
2.773872	1.2122457	0
2.0483541	0.9704568	2
2.9484603	0.99341124	0
1.5455712	0	0
2.3693953	0.7132643	0
1.9841624	1.3887719	0
2.4540658	0.8515415	0
2.7134585	0.61097395	0
2.9430804	0.4992943	0
1.9231738	0.81873775	0
3.0082765	0	4.5
2.6506023	0	5
2.133921	1.0399947	0
2.0930476	0.9565171	0
2.0615618	0.7502083	0
3.677218	3.0300524	0
5.174224	0.43904582	5.6666665
0	3.119051	0
7.3896103	-0.11731221	0
7.5118847	6.671837	0
0	3.1304328	0
0	0.1291211	0
0	0	0
0	4.7824335	0
3.3333333	0.65506035	0
3.9734054	2.56759	0
0.9564846	-0.26861617	4
0	0.4435972	0
3.2237122	0.87179786	0
2.5286298	0.72264886	0
2.4551451	0.5938988	0
0	0.34189892	0
0	0	0
0	0	0
0	0	0
0	4.2496963	0
0	-0.18315507	0
0	0	0
0	0	0
0	2.001267	0
8.069618	2.4445384	8.333333
4.343486	2.8345788	0
5.4539843	2.420782	0
0	7.660754	0
3.8541753	1.5575199	0
3.6018963	1.3833888	0
8.399375	2.4694657	0
7.8060937	2.0927494	0
0	5.5251656	0
1.5238096	2.0343344	0
0	0	0
0	1.96463	0
0	0	0
2.8060849	1.8559074	0
0	0.25496775	0
4.3782334	1.312911	0
4.8624015	1.2722843	4
0	0	0
0	1.5043727	0
7.5	7.3803496	7.5
0	0.899274	0
0	4.4338923	0
0	0	0
0.79444194	-2.5446315	0
6.925834	0.7747745	0
0	0.93247235	0
8.237176	2.1781673	0
9.179949	3.1636648	0
0	2.5325692	0
0	1.5414206	0
1.6989684	1.6313322	0
3	0	0
4.5798907	3.0506523	0
5.1299944	2.450967	0
6.0228906	3.8551419	0
0	6.999248	0
5.9360867	1.6999665	0
5.631356	0.41460112	0
6.3135247	1.763853	0
5.75	0	5.75
4.00992	0	4.5
0	5.7446833	0
6.3820662	2.658226	5
9.94776	1.1551706	0
8.552968	5.144412	9.250711
9.682342	5.0477915	0
9.182087	5.2597547	0
4	0.10077574	0
0	0.848912	6
0	0	0
0	1.0725982	0
0	1.7692314	0
3.888506	2.125024	0
5.632395	1.1220112	0
8.571428	2.4728298	0
0	2.3044872	0
0	2.5957708	0
0	0.88739765	0
2.0206912	1.0985328	0
0	0	0
0	0	0
2.5236392	1.1399541	0
0	0.35156748	0
6.4585185	2.4850209	4.496164
0	0	0
7.183358	3.8013058	0
0	0.26604962	0
0	1.1145339	0
0	7.860564	0
0	0	0
1.8628988	1.2659602	0
2.4614332	1.1711556	0
2.711075	1.2809631	0
0	0	0
3.889755	1.3027558	0
4.252281	3.9178913	0
4.4249053	1.5729618	0
